source,source_split,task_id,context_group
tatqa_dev,dev,276ac70b-a4ae-4163-bf39-bdb6ed29a4be,5f71e969-c63e-4b46-ad47-5fce09490ab6
tatqa_dev,dev,613f5415-64f7-4802-9ba5-33d752ab3e42,5f71e969-c63e-4b46-ad47-5fce09490ab6
tatqa_dev,dev,419ed77f-6012-46f6-ad06-3ff60ec4d10c,5f71e969-c63e-4b46-ad47-5fce09490ab6
tatqa_dev,dev,3bfa4a57-a239-4906-b5c6-d3135bad7b99,5f71e969-c63e-4b46-ad47-5fce09490ab6
tatqa_dev,dev,35600582-fc46-4e05-82d2-ec5b572a4f80,69d42a72-0262-4962-94aa-a7c456f6b9d5
tatqa_dev,dev,ac285792-70b0-40dd-8473-2095a21cf623,69d42a72-0262-4962-94aa-a7c456f6b9d5
tatqa_dev,dev,45e1d311-23d7-44eb-a6dd-2d50aace8f61,69d42a72-0262-4962-94aa-a7c456f6b9d5
tatqa_dev,dev,5512e4f4-6808-464d-884d-95db34563593,69d42a72-0262-4962-94aa-a7c456f6b9d5
tatqa_dev,dev,5de0027a-4080-4423-8987-a11e2a2fc793,69d42a72-0262-4962-94aa-a7c456f6b9d5
tatqa_dev,dev,86d471b0-2a47-48ce-85c3-0185d04d5272,69d42a72-0262-4962-94aa-a7c456f6b9d5
tatqa_dev,dev,2541266f-4acd-4df5-939f-95167ec0bcb0,02913daf-213d-46e7-bf29-a65a8e64550f
tatqa_dev,dev,a6d4005c-b68e-4da6-af04-3d15a1520f63,02913daf-213d-46e7-bf29-a65a8e64550f
tatqa_dev,dev,485a7573-a3a1-49f9-8f46-40349d1e4777,02913daf-213d-46e7-bf29-a65a8e64550f
tatqa_dev,dev,311dc93c-93b4-49a5-ba50-5d97cc16e4fa,02913daf-213d-46e7-bf29-a65a8e64550f
tatqa_dev,dev,9c364cfe-84e4-479d-b3ca-dab2b412e8c4,02913daf-213d-46e7-bf29-a65a8e64550f
tatqa_dev,dev,10e936a6-8d76-4bbe-b058-86f12091b447,02913daf-213d-46e7-bf29-a65a8e64550f
tatqa_dev,dev,a115ddd2-73ae-4f4f-b1eb-aae55d823308,a65ebf76-856b-4336-850b-f5c619115783
tatqa_dev,dev,e924267c-2399-46d7-80db-9c6a7284c003,a65ebf76-856b-4336-850b-f5c619115783
tatqa_dev,dev,7e942684-fe9e-4ded-a3e9-2f3a5aa707fe,a65ebf76-856b-4336-850b-f5c619115783
tatqa_dev,dev,9e3493de-9a29-4db8-ad06-52dc6ff1fdaf,a65ebf76-856b-4336-850b-f5c619115783
tatqa_dev,dev,f9c8ce19-71ce-48aa-b3f3-9414d7112a4b,a65ebf76-856b-4336-850b-f5c619115783
tatqa_dev,dev,e6655bf9-a024-476a-b3dc-4aaf6ae67ba0,a65ebf76-856b-4336-850b-f5c619115783
tatqa_dev,dev,1be83750-0993-4c59-8d77-f6e0479af140,fdc2dbb8-0066-473e-95c1-43eb17223093
tatqa_dev,dev,acea9384-6116-4b57-a465-125e414b355c,fdc2dbb8-0066-473e-95c1-43eb17223093
tatqa_dev,dev,1afa1b40-2803-4cf2-bd76-a3d69aea90b2,fdc2dbb8-0066-473e-95c1-43eb17223093
tatqa_dev,dev,56d8d92f-a555-4a26-a2ec-3dc9ad9795eb,fdc2dbb8-0066-473e-95c1-43eb17223093
tatqa_dev,dev,cf6294fc-a6b6-4827-b2a0-ce56c1fa776a,fdc2dbb8-0066-473e-95c1-43eb17223093
tatqa_dev,dev,fbf1fd1f-12d5-4ffc-b121-51cb10e6a9c8,fdc2dbb8-0066-473e-95c1-43eb17223093
tatqa_dev,dev,e285d813-9ee5-4d26-a05f-9d30885237f4,e614befa-40ae-43c0-93b1-385899b6b181
tatqa_dev,dev,310092c4-8b31-44bf-908b-066825de7b59,e614befa-40ae-43c0-93b1-385899b6b181
tatqa_dev,dev,1a7a45aa-7fff-46dd-b7b0-4cd0ec52fb65,e614befa-40ae-43c0-93b1-385899b6b181
tatqa_dev,dev,1d92a278-69c4-4b79-adcc-615db7d2e5cc,e614befa-40ae-43c0-93b1-385899b6b181
tatqa_dev,dev,08ec1b4c-f5dc-4654-b931-4ddd23f81113,e614befa-40ae-43c0-93b1-385899b6b181
tatqa_dev,dev,545b8045-d882-40f7-ac94-9767957077f9,e614befa-40ae-43c0-93b1-385899b6b181
tatqa_dev,dev,dc4ac49a-292d-4680-b8fc-e4aef77cc5e9,98db5a3a-5b9e-4f91-aea4-bdc2672f1661
tatqa_dev,dev,1a7a9f1d-e9e6-40b9-86ce-c3a3f49a8a8f,98db5a3a-5b9e-4f91-aea4-bdc2672f1661
tatqa_dev,dev,a24eee2c-434f-4657-9713-d6ea23436d5e,98db5a3a-5b9e-4f91-aea4-bdc2672f1661
tatqa_dev,dev,33d6e35e-0c0d-4234-99ce-2df83034136e,98db5a3a-5b9e-4f91-aea4-bdc2672f1661
tatqa_dev,dev,3f231d7d-30d1-489c-b02e-d265431a3796,98db5a3a-5b9e-4f91-aea4-bdc2672f1661
tatqa_dev,dev,0836e3af-9278-4cef-abdd-eaa0166a6503,98db5a3a-5b9e-4f91-aea4-bdc2672f1661
tatqa_dev,dev,5486fae6-e665-4fdc-a6a8-470ab64ebfcd,483ae181-20b3-49f4-9d7b-6d75e8356250
tatqa_dev,dev,988c235c-3d8b-49ac-a8d9-8ada25dbf89f,483ae181-20b3-49f4-9d7b-6d75e8356250
tatqa_dev,dev,91808c7a-300e-47bd-8c64-eb392fbd37bb,483ae181-20b3-49f4-9d7b-6d75e8356250
tatqa_dev,dev,f3eb9649-910b-400e-98a9-70c0591d3072,483ae181-20b3-49f4-9d7b-6d75e8356250
tatqa_dev,dev,424177bf-1bab-4f7a-b11c-61e7eaa1a493,483ae181-20b3-49f4-9d7b-6d75e8356250
tatqa_dev,dev,42ad68ec-7bc2-4fc5-993b-6e09ef7c666e,483ae181-20b3-49f4-9d7b-6d75e8356250
tatqa_dev,dev,35da6015-7dd7-4ab6-9bfb-2a700b30eff6,a98c60cd-3990-47d0-9d30-351743be74c7
tatqa_dev,dev,55e21674-161b-4ecc-8e87-96125a4287e6,a98c60cd-3990-47d0-9d30-351743be74c7
tatqa_dev,dev,f4acbb7e-c861-4ff7-ba8c-450fb3a31224,a98c60cd-3990-47d0-9d30-351743be74c7
tatqa_dev,dev,86f8addb-85de-4f61-86d5-da4b6eca413a,a98c60cd-3990-47d0-9d30-351743be74c7
tatqa_dev,dev,9314428d-bc43-4187-a194-2b7b38fcf1e5,a98c60cd-3990-47d0-9d30-351743be74c7
tatqa_dev,dev,8b3a0a0b-cbef-40a4-81f4-0d55a2e65b85,a98c60cd-3990-47d0-9d30-351743be74c7
tatqa_dev,dev,3c9f14fb-838e-4909-8676-54e673d9e3a5,861ad987-4b1b-40e0-bef3-1fbd25a33c6b
tatqa_dev,dev,41800792-173e-4bbc-921c-2ec9dd9a3e5d,861ad987-4b1b-40e0-bef3-1fbd25a33c6b
tatqa_dev,dev,c6d15acd-4fd8-4419-a04e-c69487836f86,861ad987-4b1b-40e0-bef3-1fbd25a33c6b
tatqa_dev,dev,6c4b20ff-34f4-4d53-aa16-de4fecd30f3e,861ad987-4b1b-40e0-bef3-1fbd25a33c6b
tatqa_dev,dev,aab66af5-afb9-4f2f-b45b-68f16542760b,861ad987-4b1b-40e0-bef3-1fbd25a33c6b
tatqa_dev,dev,60b10a63-4d7d-4ef8-9400-f0d8a6ee3ffe,861ad987-4b1b-40e0-bef3-1fbd25a33c6b
tatqa_dev,dev,c3d058ee-d553-4c2a-9ed8-0b4c1d4eee8b,708fa58a-083d-4a97-80a1-5fe9de71a36b
tatqa_dev,dev,497f60e5-abd2-46a8-8753-f221d3ae86bb,708fa58a-083d-4a97-80a1-5fe9de71a36b
tatqa_dev,dev,6d1c6600-ea3b-4b55-96b6-46f93eab23f0,708fa58a-083d-4a97-80a1-5fe9de71a36b
tatqa_dev,dev,89e7bd4a-9716-4b7c-afbd-2d7c046f34db,708fa58a-083d-4a97-80a1-5fe9de71a36b
tatqa_dev,dev,d3ebc6d6-6f38-403f-86cd-d405245d4da3,708fa58a-083d-4a97-80a1-5fe9de71a36b
tatqa_dev,dev,81fc6048-7510-4c55-aa3c-4c9f1f5b8bcb,708fa58a-083d-4a97-80a1-5fe9de71a36b
tatqa_dev,dev,67bf2b71-e084-4cc4-8693-cba6c8c50170,03ef04b2-1710-4176-81b9-350134a9b49f
tatqa_dev,dev,8de84914-b02e-47ba-a147-e05640348e0e,03ef04b2-1710-4176-81b9-350134a9b49f
tatqa_dev,dev,edc88710-38a6-47d8-bf2b-f4ebc52f7ea0,03ef04b2-1710-4176-81b9-350134a9b49f
tatqa_dev,dev,791011b0-c427-443a-84ef-edf711b6084d,03ef04b2-1710-4176-81b9-350134a9b49f
tatqa_dev,dev,266458b4-d4fe-43ed-8962-4c319363dde4,03ef04b2-1710-4176-81b9-350134a9b49f
tatqa_dev,dev,8698402e-4736-492e-95e5-d702ab62d662,03ef04b2-1710-4176-81b9-350134a9b49f
tatqa_dev,dev,f6027e8f-0af6-4ffe-b707-10fd25b8ea50,3b51990b-6604-4af1-947a-98e6a499ad58
tatqa_dev,dev,9fadeec1-5d5f-4062-8d61-45837e68f898,3b51990b-6604-4af1-947a-98e6a499ad58
tatqa_dev,dev,58b21159-7306-4548-8cd0-5f3247dd716d,3b51990b-6604-4af1-947a-98e6a499ad58
tatqa_dev,dev,ba16499f-3c96-4faa-81b0-874f9ace7c8c,3b51990b-6604-4af1-947a-98e6a499ad58
tatqa_dev,dev,89e21fa8-60b1-4f4f-be8d-497733907f52,3b51990b-6604-4af1-947a-98e6a499ad58
tatqa_dev,dev,2ee1798f-bccd-4524-b8fe-645379c4d034,3b51990b-6604-4af1-947a-98e6a499ad58
tatqa_dev,dev,e3a899fa-bcdc-411a-ab4e-0abc545f7fcf,d8d662b8-dbd2-4450-a1fd-7cf111b4236a
tatqa_dev,dev,a15db73b-081d-4a28-8398-78d8b4eb59de,d8d662b8-dbd2-4450-a1fd-7cf111b4236a
tatqa_dev,dev,33f8d9ee-8162-44ea-befd-007a9ddb2ea0,d8d662b8-dbd2-4450-a1fd-7cf111b4236a
tatqa_dev,dev,0acd91f8-5235-4173-800b-e1208ee9c717,d8d662b8-dbd2-4450-a1fd-7cf111b4236a
tatqa_dev,dev,14beaf69-31ed-4967-99b0-132a760d9ede,d8d662b8-dbd2-4450-a1fd-7cf111b4236a
tatqa_dev,dev,a4a37315-e9d5-44ea-9a8e-79ce4d6dbf24,d8d662b8-dbd2-4450-a1fd-7cf111b4236a
tatqa_dev,dev,5458cda4-4e6a-490a-b097-aa300fb5334a,a9357df7-2d20-4f8e-afb5-944d75e60f9b
tatqa_dev,dev,85deaa69-ab68-4071-99dd-78dd8449a1ad,a9357df7-2d20-4f8e-afb5-944d75e60f9b
tatqa_dev,dev,9d2aa4d9-194f-417a-9ed7-95cf4f5c95cd,a9357df7-2d20-4f8e-afb5-944d75e60f9b
tatqa_dev,dev,10e75f5d-56cf-4e2f-a264-6eecf6b98e19,a9357df7-2d20-4f8e-afb5-944d75e60f9b
tatqa_dev,dev,364ef59c-236f-4106-9c0d-d3fa1bbcbad5,a9357df7-2d20-4f8e-afb5-944d75e60f9b
tatqa_dev,dev,25fc46b8-4381-4d77-9c83-b69bcda8e189,a9357df7-2d20-4f8e-afb5-944d75e60f9b
tatqa_dev,dev,30781a7c-ec93-400d-97d7-da748c2741b0,21a432eb-166c-4178-adf9-08b6ad3fde7d
tatqa_dev,dev,21273aa1-d155-4d2e-8214-37e8261a2571,21a432eb-166c-4178-adf9-08b6ad3fde7d
tatqa_dev,dev,c1999871-dfe9-41cd-8a76-b55dff91dad8,21a432eb-166c-4178-adf9-08b6ad3fde7d
tatqa_dev,dev,14120019-ba0a-483f-9046-2f2d4118761c,21a432eb-166c-4178-adf9-08b6ad3fde7d
tatqa_dev,dev,71162a9c-f1b1-42fa-a137-c79fa19030ae,21a432eb-166c-4178-adf9-08b6ad3fde7d
tatqa_dev,dev,bb6966e0-61e6-44c6-87ad-69f952453829,21a432eb-166c-4178-adf9-08b6ad3fde7d
tatqa_dev,dev,75e56840-cc3b-42fa-8505-07dd4c434f5a,a10e0909-77e4-40ba-bc71-94413b04e8ac
tatqa_dev,dev,8da6f67b-cc35-4e67-9eeb-e5a71bd0315c,a10e0909-77e4-40ba-bc71-94413b04e8ac
tatqa_dev,dev,f133b7f5-3278-41d4-9236-12ef02de31c5,a10e0909-77e4-40ba-bc71-94413b04e8ac
tatqa_dev,dev,40f5eb1c-fd52-4484-9d60-da90da45a084,a10e0909-77e4-40ba-bc71-94413b04e8ac
tatqa_dev,dev,64d8c7e4-99d6-4d2e-ac39-dbee2a0dbc85,a10e0909-77e4-40ba-bc71-94413b04e8ac
tatqa_dev,dev,edfd8e56-88a7-402a-bd78-b867bf509fa8,a10e0909-77e4-40ba-bc71-94413b04e8ac
tatqa_dev,dev,5331e7cb-d216-42b3-8ee8-2d0a877bbe48,2a704bb9-4bd3-4071-b8e6-212957b04ada
tatqa_dev,dev,21e0abec-2256-4dd3-be8e-9329e4726546,2a704bb9-4bd3-4071-b8e6-212957b04ada
tatqa_dev,dev,747db6b5-48bb-44ed-a8c3-c60fcf264d2e,2a704bb9-4bd3-4071-b8e6-212957b04ada
tatqa_dev,dev,16f3274f-d35e-459a-9216-4d83b725f9b6,2a704bb9-4bd3-4071-b8e6-212957b04ada
tatqa_dev,dev,c9b0fa1e-6fe7-403e-b0f1-9367e6485fcf,2a704bb9-4bd3-4071-b8e6-212957b04ada
tatqa_dev,dev,8cb754f8-8411-4846-b6f8-8e2467ce08f3,2a704bb9-4bd3-4071-b8e6-212957b04ada
tatqa_dev,dev,942e25ad-4b66-4734-818f-1c8729c5825e,687d09ee-4aa8-402a-ae27-96ce063115a5
tatqa_dev,dev,6ead824d-99aa-428a-908f-c8e435ac4431,687d09ee-4aa8-402a-ae27-96ce063115a5
tatqa_dev,dev,fbeb392a-39b2-4222-b34a-ab1143b16103,687d09ee-4aa8-402a-ae27-96ce063115a5
tatqa_dev,dev,12a99674-3d7b-43b8-acce-98a83bd7c70e,687d09ee-4aa8-402a-ae27-96ce063115a5
tatqa_dev,dev,f1a33e83-3a96-410a-8878-5e1fd1773a6d,687d09ee-4aa8-402a-ae27-96ce063115a5
tatqa_dev,dev,8de2ed8c-c548-4bb9-982c-5d714675b443,687d09ee-4aa8-402a-ae27-96ce063115a5
tatqa_dev,dev,2d14a1c5-f601-48f1-8165-dd556045497d,eb122e2e-12b4-4e59-a018-7045192b021d
tatqa_dev,dev,0c2a6bf7-66a8-4b98-a703-d474a7decd28,eb122e2e-12b4-4e59-a018-7045192b021d
tatqa_dev,dev,a084172d-f8e1-4ecf-bf6b-570967ddc466,eb122e2e-12b4-4e59-a018-7045192b021d
tatqa_dev,dev,1521cfda-5529-46c8-bdb2-d618e4a83b78,eb122e2e-12b4-4e59-a018-7045192b021d
tatqa_dev,dev,843a60c0-ee9c-49d6-8f7f-5347af1b238c,eb122e2e-12b4-4e59-a018-7045192b021d
tatqa_dev,dev,eccadabb-b970-47f6-8537-27907d2408c6,eb122e2e-12b4-4e59-a018-7045192b021d
tatqa_dev,dev,862a5386-ce39-493c-acf9-ded6177ba4b5,1aef0c1f-6ded-4d8e-bb9c-4c0fe62e9ab6
tatqa_dev,dev,dc309911-b982-4bd9-a5d2-4b39699666d4,1aef0c1f-6ded-4d8e-bb9c-4c0fe62e9ab6
tatqa_dev,dev,0aa35355-b486-4156-935e-9c73d70e47f8,1aef0c1f-6ded-4d8e-bb9c-4c0fe62e9ab6
tatqa_dev,dev,d3be0784-57f7-4545-bc48-6928d7a5e778,1aef0c1f-6ded-4d8e-bb9c-4c0fe62e9ab6
tatqa_dev,dev,36c5a475-701d-4115-a479-cee5ea42f947,1aef0c1f-6ded-4d8e-bb9c-4c0fe62e9ab6
tatqa_dev,dev,c36d505f-cdc1-43c2-891f-d83cb7499d0d,1aef0c1f-6ded-4d8e-bb9c-4c0fe62e9ab6
tatqa_dev,dev,74e153b5-d6b2-4914-9d45-180f6a719c26,a8559ad7-3e4c-41c5-a3de-d2927413484c
tatqa_dev,dev,fb827df9-c81e-4d69-acb6-cf48e9179ae4,a8559ad7-3e4c-41c5-a3de-d2927413484c
tatqa_dev,dev,2b80ea82-fd80-444e-92c3-2d00c74e0cee,a8559ad7-3e4c-41c5-a3de-d2927413484c
tatqa_dev,dev,803799b7-519c-4ca2-8e72-a76fe69b2e6a,a8559ad7-3e4c-41c5-a3de-d2927413484c
tatqa_dev,dev,4c5a0a4f-9e3f-434f-831b-530327547a01,a8559ad7-3e4c-41c5-a3de-d2927413484c
tatqa_dev,dev,890e40b2-3009-449f-b806-49d0a4fa82cd,a8559ad7-3e4c-41c5-a3de-d2927413484c
tatqa_dev,dev,5ebb9f4f-fba2-42bf-8c00-cec687b80b57,5ce66c1d-89ff-48d1-8689-ec08918dc634
tatqa_dev,dev,642cdb32-9532-43bc-b64e-0f5d218bc9b0,5ce66c1d-89ff-48d1-8689-ec08918dc634
tatqa_dev,dev,da55a8fc-14b9-4839-af5c-90641808b487,5ce66c1d-89ff-48d1-8689-ec08918dc634
tatqa_dev,dev,ca7623cd-811b-4b33-8e3d-b78b0ec1f58e,5ce66c1d-89ff-48d1-8689-ec08918dc634
tatqa_dev,dev,b56cfe42-d808-4b3e-8f81-83acafb052f4,5ce66c1d-89ff-48d1-8689-ec08918dc634
tatqa_dev,dev,feb46963-3b1f-4eaa-8325-74044812e35b,5ce66c1d-89ff-48d1-8689-ec08918dc634
tatqa_dev,dev,da5ad0d6-0303-4c88-bfb2-354dae867d7d,0e8b88af-9af5-4bfd-865f-ca0dd3f85939
tatqa_dev,dev,53b4b983-2521-4087-8a7e-2760c65f1816,0e8b88af-9af5-4bfd-865f-ca0dd3f85939
tatqa_dev,dev,58651d59-ee98-4cb0-8504-14919c688d7a,0e8b88af-9af5-4bfd-865f-ca0dd3f85939
tatqa_dev,dev,d614d083-9db7-49c2-8c5e-41f3910286b3,0e8b88af-9af5-4bfd-865f-ca0dd3f85939
tatqa_dev,dev,6ce427fa-d1ff-481d-b6ba-7950d43e7c22,0e8b88af-9af5-4bfd-865f-ca0dd3f85939
tatqa_dev,dev,ff90c9d7-de34-46da-a7b2-c7c2747fab0a,0e8b88af-9af5-4bfd-865f-ca0dd3f85939
tatqa_dev,dev,ff56e9b6-08fa-4a3a-b013-b948945372dc,d9fd4f62-fd62-4254-a96d-70d23f08fc61
tatqa_dev,dev,98d2b708-8948-4755-9407-e8c9c7a97883,d9fd4f62-fd62-4254-a96d-70d23f08fc61
tatqa_dev,dev,4d32a730-3d41-4884-b4eb-f45496921b34,d9fd4f62-fd62-4254-a96d-70d23f08fc61
tatqa_dev,dev,7e8041b3-4b8c-4e47-8c83-af0b9a6fdb4c,d9fd4f62-fd62-4254-a96d-70d23f08fc61
tatqa_dev,dev,65581c66-9e18-4e1b-979a-dcd2a873d998,d9fd4f62-fd62-4254-a96d-70d23f08fc61
tatqa_dev,dev,82c155de-a907-4b3f-b89f-1984bd97ddc5,d9fd4f62-fd62-4254-a96d-70d23f08fc61
tatqa_dev,dev,75716aca-67de-45ad-a624-3e95c050478d,62d958c0-fb12-4683-b503-e5c01da9aea6
tatqa_dev,dev,234fa3d2-2a72-4660-9bb6-fd82ff8da1a2,62d958c0-fb12-4683-b503-e5c01da9aea6
tatqa_dev,dev,987ffeff-02d9-452e-b1a7-fe6326666128,62d958c0-fb12-4683-b503-e5c01da9aea6
tatqa_dev,dev,96301054-1b68-403c-9266-87fdadcb6900,62d958c0-fb12-4683-b503-e5c01da9aea6
tatqa_dev,dev,c50b6cab-faba-4d38-83da-62d564141452,62d958c0-fb12-4683-b503-e5c01da9aea6
tatqa_dev,dev,1352b9c0-2cca-432e-807e-08580574f3a8,62d958c0-fb12-4683-b503-e5c01da9aea6
tatqa_dev,dev,033b1629-01f9-444b-961e-7ef875a8a915,2962bec4-7159-4b72-ba5e-07cd553d0186
tatqa_dev,dev,fba2b9bc-c13b-49dd-908f-5a8e4f2734cc,2962bec4-7159-4b72-ba5e-07cd553d0186
tatqa_dev,dev,523f355f-850b-405c-906c-4a4337de332a,2962bec4-7159-4b72-ba5e-07cd553d0186
tatqa_dev,dev,c3780f63-8598-4997-b66e-7a823b87f96a,2962bec4-7159-4b72-ba5e-07cd553d0186
tatqa_dev,dev,bdc18c5e-4bb4-4550-a180-643cc091eee4,2962bec4-7159-4b72-ba5e-07cd553d0186
tatqa_dev,dev,1c738686-3b66-4fd0-b8ca-e90ece7bdb40,2962bec4-7159-4b72-ba5e-07cd553d0186
tatqa_dev,dev,3264a669-9c5e-4821-b6f2-1f8002f47ffb,bee68d71-44ca-4177-a1c7-8c127f6f9203
tatqa_dev,dev,7836af77-b8af-4409-a56b-e11f1cf414e6,bee68d71-44ca-4177-a1c7-8c127f6f9203
tatqa_dev,dev,44a4d552-75bf-435f-b476-dda50cdbed7a,bee68d71-44ca-4177-a1c7-8c127f6f9203
tatqa_dev,dev,5b48fea5-61de-401b-aea9-b2b90b7a0eeb,bee68d71-44ca-4177-a1c7-8c127f6f9203
tatqa_dev,dev,8a7ef462-5a25-48c9-8a49-3fb543a73785,bee68d71-44ca-4177-a1c7-8c127f6f9203
tatqa_dev,dev,240b5a32-819a-4cbe-8420-0ab6dfe3b2eb,bee68d71-44ca-4177-a1c7-8c127f6f9203
tatqa_dev,dev,f0338b30-3b09-43c1-ae99-64334f0ed3c1,981e181b-57fa-42ff-a2d9-b8603eafdd4c
tatqa_dev,dev,47773891-d4cb-4c24-a417-5c47f4e688c3,981e181b-57fa-42ff-a2d9-b8603eafdd4c
tatqa_dev,dev,bc198f92-852a-4b9a-a26c-c607a76475f0,981e181b-57fa-42ff-a2d9-b8603eafdd4c
tatqa_dev,dev,8a3fb2be-150b-410f-a6d5-f3a3dd1fdba3,981e181b-57fa-42ff-a2d9-b8603eafdd4c
tatqa_dev,dev,4b0f29ae-4a97-400c-9497-47440a02ebdd,981e181b-57fa-42ff-a2d9-b8603eafdd4c
tatqa_dev,dev,acde36c6-c718-4bfc-ae8d-0083d3dab3f0,981e181b-57fa-42ff-a2d9-b8603eafdd4c
tatqa_dev,dev,8e124102-222d-4757-8aab-f4859a70f312,7a9fdd23-2adc-4cf5-8761-5c7fbec53e6e
tatqa_dev,dev,f892abd1-a351-45de-a8bf-2cb5e8e305e8,7a9fdd23-2adc-4cf5-8761-5c7fbec53e6e
tatqa_dev,dev,8c3368b9-e8ce-4831-8600-10f6f0f6ff70,7a9fdd23-2adc-4cf5-8761-5c7fbec53e6e
tatqa_dev,dev,95307fa4-6c14-4d86-ba45-cd2c278a22ce,7a9fdd23-2adc-4cf5-8761-5c7fbec53e6e
tatqa_dev,dev,c8ed0bf6-60c5-41e2-97e3-5ece54a1349b,7a9fdd23-2adc-4cf5-8761-5c7fbec53e6e
tatqa_dev,dev,4cdc8b2e-e3ea-4c36-bbda-7c409a84cc78,7a9fdd23-2adc-4cf5-8761-5c7fbec53e6e
tatqa_dev,dev,513789ae-d391-42b8-97b7-bce9fe7e5689,8db2d2a5-fdcd-45c2-be2f-813cba4fbca7
tatqa_dev,dev,112727c3-fefd-4d11-9edd-5370981e9c0c,8db2d2a5-fdcd-45c2-be2f-813cba4fbca7
tatqa_dev,dev,08fbb08c-93c7-4ffc-b92e-5beec6fd7120,8db2d2a5-fdcd-45c2-be2f-813cba4fbca7
tatqa_dev,dev,ec696158-f93d-4608-903d-a6b9c4e7bfd5,8db2d2a5-fdcd-45c2-be2f-813cba4fbca7
tatqa_dev,dev,27911d6f-dfe5-487b-bc56-7e5cf16a32e0,8db2d2a5-fdcd-45c2-be2f-813cba4fbca7
tatqa_dev,dev,3b8e873e-64d5-4af0-904f-7197dc632773,8db2d2a5-fdcd-45c2-be2f-813cba4fbca7
finqa_public_test,test,ETR/2016/page_23.pdf-2,ETR/2016/page_23.pdf
finqa_public_test,test,INTC/2015/page_41.pdf-4,INTC/2015/page_41.pdf
finqa_public_test,test,ADI/2011/page_61.pdf-2,ADI/2011/page_61.pdf
finqa_public_test,test,FIS/2010/page_70.pdf-2,FIS/2010/page_70.pdf
finqa_public_test,test,MAS/2017/page_27.pdf-2,MAS/2017/page_27.pdf
finqa_public_test,test,SYY/2006/page_71.pdf-1,SYY/2006/page_71.pdf
finqa_public_test,test,AES/2010/page_227.pdf-3,AES/2010/page_227.pdf
finqa_public_test,test,GS/2015/page_188.pdf-2,GS/2015/page_188.pdf
finqa_public_test,test,MO/2016/page_19.pdf-1,MO/2016/page_19.pdf
finqa_public_test,test,CMCSA/2015/page_112.pdf-2,CMCSA/2015/page_112.pdf
finqa_public_test,test,STT/2007/page_111.pdf-3,STT/2007/page_111.pdf
finqa_public_test,test,UAA/2016/page_42.pdf-2,UAA/2016/page_42.pdf
finqa_public_test,test,GIS/2018/page_110.pdf-2,GIS/2018/page_110.pdf
finqa_public_test,test,JKHY/2019/page_18.pdf-3,JKHY/2019/page_18.pdf
finqa_public_test,test,AWK/2014/page_121.pdf-2,AWK/2014/page_121.pdf
finqa_public_test,test,MRO/2011/page_108.pdf-1,MRO/2011/page_108.pdf
finqa_public_test,test,RCL/2012/page_75.pdf-1,RCL/2012/page_75.pdf
finqa_public_test,test,ETR/2017/page_372.pdf-1,ETR/2017/page_372.pdf
finqa_public_test,test,ADBE/2008/page_89.pdf-3,ADBE/2008/page_89.pdf
finqa_public_test,test,JPM/2010/page_273.pdf-2,JPM/2010/page_273.pdf
finqa_public_test,test,PNC/2012/page_68.pdf-2,PNC/2012/page_68.pdf
finqa_public_test,test,FIS/2016/page_31.pdf-2,FIS/2016/page_31.pdf
finqa_public_test,test,AMT/2016/page_49.pdf-1,AMT/2016/page_49.pdf
finqa_public_test,test,MAR/2018/page_43.pdf-2,MAR/2018/page_43.pdf
finqa_public_test,test,AAL/2016/page_8.pdf-4,AAL/2016/page_8.pdf
finqa_public_test,test,ETFC/2007/page_18.pdf-1,ETFC/2007/page_18.pdf
finqa_public_test,test,GPN/2010/page_87.pdf-3,GPN/2010/page_87.pdf
finqa_public_test,test,ADBE/2008/page_89.pdf-2,ADBE/2008/page_89.pdf
finqa_public_test,test,DG/2005/page_44.pdf-2,DG/2005/page_44.pdf
finqa_public_test,test,ALXN/2016/page_153.pdf-2,ALXN/2016/page_153.pdf
finqa_public_test,test,UNP/2015/page_56.pdf-1,UNP/2015/page_56.pdf
finqa_public_test,test,C/2009/page_45.pdf-1,C/2009/page_45.pdf
finqa_public_test,test,AAPL/2006/page_100.pdf-3,AAPL/2006/page_100.pdf
finqa_public_test,test,JPM/2018/page_90.pdf-1,JPM/2018/page_90.pdf
finqa_public_test,test,PNC/2012/page_65.pdf-4,PNC/2012/page_65.pdf
finqa_public_test,test,ABMD/2008/page_86.pdf-1,ABMD/2008/page_86.pdf
finqa_public_test,test,ETFC/2012/page_24.pdf-1,ETFC/2012/page_24.pdf
finqa_public_test,test,ETFC/2007/page_18.pdf-2,ETFC/2007/page_18.pdf
finqa_public_test,test,GS/2017/page_179.pdf-4,GS/2017/page_179.pdf
finqa_public_test,test,MKTX/2004/page_99.pdf-3,MKTX/2004/page_99.pdf
finqa_public_test,test,ETR/2013/page_21.pdf-3,ETR/2013/page_21.pdf
finqa_public_test,test,GS/2013/page_220.pdf-2,GS/2013/page_220.pdf
finqa_public_test,test,FBHS/2017/page_83.pdf-1,FBHS/2017/page_83.pdf
finqa_public_test,test,ZBH/2008/page_57.pdf-2,ZBH/2008/page_57.pdf
finqa_public_test,test,K/2006/page_52.pdf-2,K/2006/page_52.pdf
finqa_public_test,test,GPN/2014/page_92.pdf-1,GPN/2014/page_92.pdf
